"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
828,"Kevin Spacey",2011-06-08,59,192,48
828,"Kevin Spacey",2011-06-09,81,211,63
828,"Kevin Spacey",2011-06-10,65,284,53
828,"Kevin Spacey",2011-06-11,89,196,40
828,"Kevin Spacey",2011-06-12,93,191,66
828,"Kevin Spacey",2011-06-13,111,169,59
828,"Kevin Spacey",2011-06-14,68,195,63
828,"Kevin Spacey",2011-06-15,72,197,58
828,"Kevin Spacey",2011-06-16,76,186,75
828,"Kevin Spacey",2011-06-17,90,205,63
828,"Kevin Spacey",2011-06-18,97,184,44
828,"Kevin Spacey",2011-06-19,84,125,49
828,"Kevin Spacey",2011-06-20,65,140,53
828,"Kevin Spacey",2011-06-21,84,151,52
828,"Kevin Spacey",2011-06-22,86,141,44
828,"Kevin Spacey",2011-06-23,109,123,58
828,"Kevin Spacey",2011-06-24,77,174,71
828,"Kevin Spacey",2011-06-25,98,164,64
828,"Kevin Spacey",2011-06-26,69,96,42
828,"Kevin Spacey",2011-06-27,89,192,97
828,"Kevin Spacey",2011-06-28,117,174,79
828,"Kevin Spacey",2011-06-29,114,180,55
828,"Kevin Spacey",2011-06-30,387,455,102
828,"Kevin Spacey",2011-07-01,180,263,105
828,"Kevin Spacey",2011-07-02,103,173,57
